User-ID,Total Ratings,Average Rating,Unique Books Rated
88,1,7.0,1
129,1,7.0,1
372,1,8.0,1
383,6,1.6666666666666667,6
392,1,0.0,1
507,19,2.1052631578947367,19
714,2,0.0,2
876,6,0.0,6
929,2,7.5,2
969,1,8.0,1
1008,1,9.0,1
1167,2,0.0,2
1184,1,7.0,1
1231,1,0.0,1
1254,3,3.3333333333333335,3
1660,2,5.0,2
1848,7,1.2857142857142858,7
1915,1,7.0,1
1971,1,7.0,1
2046,2,0.0,2
2103,1,10.0,1
2288,3,3.3333333333333335,3
2324,1,0.0,1
2337,4,6.75,4
2375,1,0.0,1
2389,1,6.0,1
2853,1,0.0,1
2889,1,8.0,1
3100,1,0.0,1
3113,1,0.0,1
3200,1,7.0,1
3329,2,3.5,2
3538,6,4.833333333333333,6
3690,1,0.0,1
3728,1,9.0,1
3827,10,3.8,10
3897,1,8.0,1
3902,1,8.0,1
3934,1,0.0,1
3951,1,7.0,1
3983,1,8.0,1
4802,2,0.0,2
4948,1,9.0,1
4965,1,7.0,1
5091,2,4.0,2
5293,1,0.0,1
5694,2,0.0,2
5703,1,9.0,1
5728,4,5.75,4
5903,19,1.2105263157894737,19
6229,1,9.0,1
6249,1,9.0,1
6349,1,8.0,1
6501,2,3.5,2
6520,1,0.0,1
6577,1,0.0,1
6582,2,2.5,2
6712,1,8.0,1
6869,1,9.0,1
6884,1,0.0,1
6906,1,7.0,1
7105,6,2.5,6
7199,1,5.0,1
7355,1,0.0,1
7509,2,8.0,2
7525,1,8.0,1
7867,2,8.0,2
7917,1,0.0,1
7980,1,8.0,1
8263,1,8.0,1
8323,2,6.0,2
8362,11,1.9090909090909092,11
8529,9,2.111111111111111,9
8839,6,0.0,6
8961,3,9.0,3
9141,16,0.0,16
9440,3,8.0,3
9460,1,10.0,1
9939,1,0.0,1
10215,2,4.0,2
10654,2,0.0,2
10668,2,0.0,2
10924,4,3.0,4
11053,1,0.0,1
11120,9,1.7777777777777777,9
11260,1,0.0,1
11547,1,0.0,1
11687,10,5.6,10
11944,4,7.0,4
12113,1,6.0,1
12137,2,6.0,2
12278,1,0.0,1
12331,4,1.25,4
12362,3,4.333333333333333,3
12563,1,9.0,1
12578,1,10.0,1
12671,2,0.0,2
12717,1,10.0,1
12841,1,8.0,1
12945,2,3.0,2
12992,1,0.0,1
13280,5,6.2,5
13399,1,0.0,1
13503,1,10.0,1
13551,6,9.666666666666666,6
13552,60,2.216666666666667,60
13623,1,8.0,1
13682,4,7.0,4
13754,1,0.0,1
13780,1,0.0,1
13915,3,2.6666666666666665,3
14079,9,1.7777777777777777,9
14180,2,0.0,2
14232,16,3.875,16
14336,2,7.5,2
14343,1,8.0,1
14393,3,8.0,3
14400,1,0.0,1
14598,1,8.0,1
14638,10,2.9,10
14709,1,0.0,1
14897,6,0.0,6
15029,1,6.0,1
15046,2,5.0,2
15067,1,10.0,1
15087,2,0.0,2
15230,1,9.0,1
15597,1,8.0,1
15602,3,8.0,3
15654,1,7.0,1
15670,3,6.0,3
15757,1,8.0,1
15783,1,6.0,1
15822,1,9.0,1
16413,10,0.0,10
16585,1,2.0,1
16601,11,1.5454545454545454,11
16654,5,6.8,5
16708,1,5.0,1
16982,2,4.5,2
17046,1,9.0,1
17183,4,6.75,4
17472,1,0.0,1
17479,1,5.0,1
17498,1,8.0,1
17766,1,5.0,1
17851,1,0.0,1
17859,10,1.0,10
18012,1,0.0,1
18126,1,0.0,1
18366,2,4.0,2
18519,2,5.5,2
18634,1,0.0,1
18713,3,0.0,3
18913,1,10.0,1
19018,1,7.0,1
19031,2,0.0,2
19041,1,0.0,1
19142,1,0.0,1
19580,1,0.0,1
19740,1,0.0,1
19838,1,10.0,1
19969,3,2.6666666666666665,3
20034,2,7.0,2
20074,1,5.0,1
20119,11,0.0,11
20173,1,5.0,1
20245,4,3.5,4
20339,1,0.0,1
20456,1,8.0,1
20784,1,7.0,1
20806,1,7.0,1
20859,8,0.0,8
20899,1,8.0,1
20961,4,4.0,4
21076,1,6.0,1
21224,1,6.0,1
21357,4,3.75,4
21406,1,6.0,1
21617,2,7.5,2
21828,1,5.0,1
21837,1,6.0,1
21900,2,0.0,2
21918,2,3.5,2
21942,1,8.0,1
22043,1,10.0,1
22365,7,6.428571428571429,7
22495,3,1.6666666666666667,3
22569,1,0.0,1
22708,1,0.0,1
22988,2,6.5,2
23065,2,0.0,2
23288,36,1.9722222222222223,36
23547,2,9.0,2
23631,1,10.0,1
23689,1,8.0,1
23838,1,0.0,1
24090,1,0.0,1
24147,1,10.0,1
24547,1,8.0,1
24824,1,5.0,1
24949,1,1.0,1
25028,1,6.0,1
25216,1,0.0,1
25368,1,0.0,1
25583,7,3.5714285714285716,7
25669,1,10.0,1
25695,9,0.0,9
25804,2,7.0,2
25954,1,0.0,1
26053,1,5.0,1
26284,2,4.0,2
26314,1,8.0,1
26371,3,4.666666666666667,3
26517,5,2.0,5
26583,21,5.857142857142857,21
26611,3,3.3333333333333335,3
26624,3,6.666666666666667,3
26898,1,10.0,1
27144,2,0.0,2
27244,1,7.0,1
27472,16,5.0,16
27514,1,0.0,1
27573,1,5.0,1
27704,1,0.0,1
27719,1,8.0,1
27762,1,0.0,1
27788,18,0.0,18
27824,2,0.0,2
27875,5,8.0,5
27877,1,10.0,1
28033,1,0.0,1
28101,1,0.0,1
28150,3,4.666666666666667,3
28151,2,2.0,2
28204,74,0.581081081081081,74
28448,2,7.5,2
28495,1,8.0,1
28592,1,10.0,1
28602,4,6.0,4
28824,1,7.0,1
28884,2,3.5,2
28916,1,0.0,1
28932,1,10.0,1
29246,2,4.0,2
29259,52,0.9423076923076923,52
29424,1,7.0,1
29486,2,8.5,2
29526,19,6.368421052631579,19
29539,1,5.0,1
29971,1,0.0,1
30078,1,0.0,1
30263,2,8.0,2
30276,67,2.985074626865672,67
30486,2,5.0,2
30533,48,2.1041666666666665,48
30564,1,0.0,1
30701,1,8.0,1
30723,1,0.0,1
30727,3,8.0,3
30855,1,8.0,1
30887,2,0.0,2
30895,1,0.0,1
30964,2,0.0,2
31004,1,0.0,1
31171,1,0.0,1
31256,5,4.0,5
31399,1,8.0,1
31466,24,0.8333333333333334,24
31541,2,2.5,2
31742,3,0.0,3
31846,25,0.96,25
32082,1,5.0,1
32087,1,8.0,1
32159,1,0.0,1
32211,2,0.0,2
32329,1,8.0,1
32337,2,8.5,2
32350,1,10.0,1
32491,1,0.0,1
32541,5,0.0,5
32793,4,1.75,4
32893,1,0.0,1
33036,5,2.0,5
33141,1,0.0,1
33180,1,7.0,1
33226,1,9.0,1
33422,3,1.6666666666666667,3
33430,1,0.0,1
33681,1,9.0,1
33826,8,5.625,8
33832,1,0.0,1
33948,1,0.0,1
33981,1,5.0,1
34581,1,0.0,1
34588,6,4.5,6
34772,1,0.0,1
34864,6,1.5,6
34936,1,8.0,1
34997,1,0.0,1
35017,1,0.0,1
35124,1,0.0,1
35144,2,5.5,2
35424,2,5.0,2
35676,1,0.0,1
35722,1,5.0,1
35746,1,0.0,1
35818,1,10.0,1
35845,2,6.5,2
35963,1,0.0,1
36121,2,4.5,2
36141,1,8.0,1
36199,1,10.0,1
36256,11,2.5454545454545454,11
36486,1,0.0,1
36568,1,0.0,1
36621,2,4.0,2
36622,1,9.0,1
36673,4,1.75,4
36732,1,0.0,1
36733,1,8.0,1
36749,3,6.333333333333333,3
36817,6,3.0,6
36963,1,10.0,1
36992,4,3.5,4
37037,1,0.0,1
37164,1,10.0,1
37271,1,0.0,1
37454,4,2.0,4
37527,8,4.375,8
37573,3,1.6666666666666667,3
37736,2,0.0,2
37777,3,0.0,3
37786,1,0.0,1
37792,1,6.0,1
37957,1,0.0,1
37974,10,3.2,10
37975,1,0.0,1
38085,1,0.0,1
38206,1,10.0,1
38389,1,8.0,1
38669,1,9.0,1
38899,1,0.0,1
38946,1,10.0,1
39021,1,0.0,1
39047,4,4.25,4
39321,2,0.0,2
39403,1,9.0,1
39626,1,7.0,1
39664,1,9.0,1
40187,1,5.0,1
40732,1,0.0,1
40745,1,8.0,1
40767,1,0.0,1
40796,7,1.2857142857142858,7
40839,1,0.0,1
40958,4,5.5,4
41138,2,4.5,2
41301,1,0.0,1
41351,1,6.0,1
41405,1,0.0,1
41469,1,0.0,1
41589,3,8.0,3
41808,1,6.0,1
42162,5,6.6,5
42356,1,5.0,1
42444,1,10.0,1
42456,1,9.0,1
42458,14,2.357142857142857,14
42491,2,3.0,2
42573,2,8.0,2
42611,1,6.0,1
42797,1,0.0,1
42952,1,8.0,1
42965,1,8.0,1
43013,1,3.0,1
43021,7,2.4285714285714284,7
43307,1,0.0,1
43309,2,0.0,2
43397,1,8.0,1
43465,1,0.0,1
43866,1,0.0,1
44035,1,8.0,1
44091,1,0.0,1
44107,1,7.0,1
44112,1,0.0,1
44130,1,9.0,1
44389,3,7.666666666666667,3
44404,3,0.0,3
44647,5,3.2,5
44776,1,8.0,1
44932,1,0.0,1
45033,1,0.0,1
45107,2,0.0,2
45208,1,6.0,1
45279,1,0.0,1
45313,1,10.0,1
45405,1,10.0,1
45675,1,5.0,1
45899,1,8.0,1
46292,1,9.0,1
46431,1,5.0,1
46481,1,9.0,1
46541,1,8.0,1
46730,1,7.0,1
46879,1,0.0,1
47128,4,7.5,4
47561,2,9.0,2
47669,2,1.0,2
47745,1,0.0,1
47807,3,4.666666666666667,3
47971,9,2.6666666666666665,9
48046,21,2.3333333333333335,21
48217,11,5.363636363636363,11
48525,1,0.0,1
48775,1,9.0,1
49472,1,0.0,1
49539,1,0.0,1
49889,33,2.393939393939394,33
49907,1,7.0,1
50143,1,0.0,1
50206,9,0.8888888888888888,9
50533,2,0.0,2
50564,2,4.0,2
50650,1,8.0,1
50732,1,8.0,1
50859,6,5.5,6
50948,1,0.0,1
50993,1,0.0,1
51010,1,10.0,1
51062,1,7.0,1
51082,3,0.0,3
51111,1,0.0,1
51192,2,3.5,2
51224,1,0.0,1
51264,1,0.0,1
51347,1,5.0,1
51399,1,0.0,1
51461,1,0.0,1
51777,1,8.0,1
51826,2,4.0,2
51883,125,3.016,125
51899,1,0.0,1
51919,1,6.0,1
52130,1,7.0,1
52199,47,3.404255319148936,47
52224,1,0.0,1
52247,1,8.0,1
52350,22,5.954545454545454,22
52352,1,0.0,1
52418,1,0.0,1
52423,1,0.0,1
52525,3,0.0,3
52531,2,3.0,2
52535,1,0.0,1
52572,1,6.0,1
52710,1,10.0,1
53072,1,0.0,1
53200,1,0.0,1
53236,1,0.0,1
53300,2,3.5,2
53377,2,0.0,2
53527,1,0.0,1
53575,2,5.5,2
53668,1,8.0,1
53759,1,9.0,1
53934,1,9.0,1
53989,1,0.0,1
54142,2,0.0,2
54208,2,2.5,2
54563,1,0.0,1
54578,8,0.0,8
54731,3,2.6666666666666665,3
54917,1,9.0,1
55033,1,7.0,1
55197,1,7.0,1
55220,1,0.0,1
55244,5,1.4,5
55375,5,3.8,5
55646,1,8.0,1
55779,1,0.0,1
56003,1,0.0,1
56193,3,0.0,3
56272,5,3.8,5
56917,1,0.0,1
56985,1,7.0,1
57145,1,0.0,1
57332,1,9.0,1
57412,3,0.0,3
57423,3,4.666666666666667,3
57532,1,0.0,1
57599,4,4.75,4
57959,1,10.0,1
57960,1,6.0,1
58042,1,8.0,1
58180,2,0.0,2
58255,1,9.0,1
58302,1,8.0,1
58342,1,9.0,1
58961,4,8.25,4
59059,8,5.625,8
59145,1,8.0,1
59189,21,0.7619047619047619,21
59198,1,7.0,1
59206,1,0.0,1
59214,2,0.0,2
59240,1,8.0,1
59504,3,4.666666666666667,3
59554,2,9.0,2
59580,1,0.0,1
59595,1,10.0,1
59612,2,3.5,2
59852,1,5.0,1
60031,1,0.0,1
60032,3,0.0,3
60071,1,8.0,1
60251,4,1.25,4
60424,5,5.4,5
60475,7,4.857142857142857,7
60703,2,8.0,2
60787,2,3.0,2
60807,1,0.0,1
61028,21,3.857142857142857,21
61043,2,3.5,2
61205,1,4.0,1
61298,1,8.0,1
61376,1,6.0,1
61429,1,0.0,1
61639,1,7.0,1
61852,3,8.666666666666666,3
61926,1,5.0,1
61961,1,5.0,1
61966,1,9.0,1
62009,8,1.875,8
62348,4,0.0,4
62475,2,4.0,2
62568,1,10.0,1
62586,1,8.0,1
62688,5,6.0,5
62753,2,4.5,2
62778,1,10.0,1
62833,3,0.0,3
62868,2,4.5,2
62926,2,4.0,2
62931,1,5.0,1
63032,1,7.0,1
63163,1,0.0,1
63360,2,8.0,2
63574,2,0.0,2
63650,1,6.0,1
63938,28,0.0,28
63953,1,0.0,1
64064,1,6.0,1
64126,5,0.0,5
64199,1,8.0,1
64261,5,0.0,5
64271,1,8.0,1
64310,6,4.333333333333333,6
64535,2,7.0,2
64582,1,0.0,1
64846,1,8.0,1
64849,1,7.0,1
65138,3,3.0,3
65183,1,8.0,1
65270,1,0.0,1
65390,1,6.0,1
65487,1,0.0,1
65579,1,9.0,1
66034,1,0.0,1
66073,3,4.333333333333333,3
66109,1,10.0,1
66110,1,10.0,1
66211,1,7.0,1
66371,1,5.0,1
66423,1,0.0,1
66467,2,6.5,2
66953,1,0.0,1
66978,1,6.0,1
67270,4,3.5,4
67322,3,6.0,3
67351,4,1.25,4
67573,1,8.0,1
67576,1,7.0,1
67679,1,10.0,1
67782,4,5.0,4
67794,1,0.0,1
67796,1,5.0,1
67829,1,0.0,1
67930,10,0.8,10
67992,4,5.5,4
67997,7,0.0,7
68075,1,0.0,1
68555,61,3.360655737704918,61
68561,3,4.0,3
68708,1,0.0,1
68998,2,9.0,2
69493,2,4.5,2
69512,1,10.0,1
69600,2,6.5,2
69672,1,10.0,1
69691,1,10.0,1
69697,176,1.1477272727272727,176
69888,1,8.0,1
69936,1,10.0,1
69990,1,0.0,1
70065,13,0.9230769230769231,13
70147,2,4.0,2
70415,37,4.864864864864865,37
70441,1,8.0,1
70539,1,0.0,1
70569,3,5.333333333333333,3
70617,1,0.0,1
70878,2,4.0,2
70882,1,0.0,1
70888,1,0.0,1
70947,1,0.0,1
71162,3,5.333333333333333,3
71449,1,0.0,1
71577,1,2.0,1
71585,1,6.0,1
71634,4,0.0,4
71662,2,3.0,2
71831,4,0.0,4
72028,1,0.0,1
72155,1,0.0,1
72276,1,0.0,1
72296,4,6.0,4
72355,1,8.0,1
72390,1,0.0,1
72482,1,0.0,1
72968,1,8.0,1
72990,5,3.0,5
73178,1,0.0,1
73225,1,0.0,1
73309,1,8.0,1
73399,1,10.0,1
73436,1,9.0,1
73726,1,0.0,1
73755,1,8.0,1
73885,1,8.0,1
73892,1,0.0,1
74093,2,7.0,2
74215,8,2.25,8
74263,1,0.0,1
74274,1,9.0,1
74520,2,0.0,2
74569,2,9.5,2
74584,1,0.0,1
74863,1,0.0,1
74910,1,0.0,1
75081,15,3.0,15
75083,2,6.5,2
75089,6,3.6666666666666665,6
75189,1,0.0,1
75236,1,8.0,1
75339,2,9.5,2
75431,1,0.0,1
75485,10,1.9,10
75486,2,7.0,2
75519,1,0.0,1
75534,5,2.0,5
75698,1,9.0,1
75777,1,0.0,1
75783,5,3.4,5
75872,1,10.0,1
76054,1,8.0,1
76300,1,0.0,1
76312,2,0.0,2
76425,1,7.0,1
76458,4,3.0,4
76576,2,3.0,2
76778,1,9.0,1
76812,1,7.0,1
77082,5,0.0,5
77101,1,0.0,1
77110,1,0.0,1
77181,11,1.2727272727272727,11
77225,1,10.0,1
77270,13,1.9230769230769231,13
77676,3,2.0,3
78089,1,5.0,1
78340,1,10.0,1
78448,11,2.090909090909091,11
78529,1,6.0,1
78720,1,0.0,1
78779,1,7.0,1
79017,1,1.0,1
79019,1,9.0,1
79085,3,2.3333333333333335,3
79108,1,0.0,1
79430,1,10.0,1
79590,2,8.5,2
79718,1,10.0,1
80089,1,8.0,1
80135,1,7.0,1
80238,1,6.0,1
80538,13,2.769230769230769,13
80603,1,0.0,1
80820,3,3.3333333333333335,3
81045,17,1.0,17
81210,1,10.0,1
81224,1,0.0,1
81352,2,3.0,2
81370,4,2.25,4
81412,1,8.0,1
81415,1,0.0,1
81786,1,0.0,1
81848,20,2.45,20
81862,2,3.0,2
82015,1,0.0,1
82325,1,0.0,1
82326,1,0.0,1
82391,4,2.25,4
82398,2,0.0,2
82578,1,7.0,1
82659,2,3.5,2
82673,4,3.75,4
82702,1,10.0,1
82752,1,0.0,1
82769,1,5.0,1
82917,2,4.0,2
82961,1,7.0,1
83164,1,6.0,1
83224,1,0.0,1
83287,16,5.0625,16
83377,1,7.0,1
83444,1,10.0,1
83467,9,0.0,9
83587,1,7.0,1
83644,1,10.0,1
83842,1,10.0,1
84008,2,10.0,2
84079,1,0.0,1
84146,4,5.75,4
84178,3,5.0,3
84212,1,0.0,1
84626,1,0.0,1
84866,8,1.75,8
84894,1,0.0,1
84902,1,6.0,1
85012,1,0.0,1
85072,1,7.0,1
85379,2,0.0,2
85495,1,0.0,1
85500,1,8.0,1
85726,1,0.0,1
86017,1,8.0,1
86213,1,8.0,1
86247,1,8.0,1
86276,2,8.0,2
86555,4,4.0,4
86595,1,0.0,1
86641,25,1.96,25
86887,1,5.0,1
86973,1,8.0,1
86975,1,0.0,1
87066,1,10.0,1
87067,1,9.0,1
87147,2,3.5,2
87370,1,0.0,1
87707,6,6.5,6
87875,1,0.0,1
87962,1,9.0,1
88288,1,10.0,1
88299,1,1.0,1
88335,1,8.0,1
88416,4,5.75,4
88452,1,10.0,1
88652,7,4.0,7
88683,1,7.0,1
88686,6,0.0,6
88695,1,7.0,1
88793,19,3.9473684210526314,19
88818,1,0.0,1
89086,1,10.0,1
89128,1,0.0,1
89340,1,0.0,1
89412,1,9.0,1
89602,51,3.843137254901961,51
89633,1,0.0,1
89635,1,0.0,1
89670,1,5.0,1
90049,13,2.8461538461538463,13
90134,1,0.0,1
90228,1,9.0,1
90309,1,8.0,1
90712,1,8.0,1
90736,3,4.333333333333333,3
90784,3,0.0,3
91113,9,7.777777777777778,9
91164,1,0.0,1
91190,1,0.0,1
91244,1,10.0,1
91301,2,10.0,2
91423,2,9.0,2
91428,2,7.5,2
91533,2,8.5,2
91614,1,0.0,1
91816,1,8.0,1
92063,1,7.0,1
92190,1,8.0,1
92393,1,7.0,1
92696,3,2.6666666666666665,3
92827,1,10.0,1
92861,11,3.4545454545454546,11
92909,1,0.0,1
92981,3,5.333333333333333,3
93011,1,6.0,1
93072,1,0.0,1
93085,44,0.0,44
93097,1,0.0,1
93230,3,2.6666666666666665,3
93364,5,6.2,5
93386,1,0.0,1
93518,5,0.0,5
93565,3,4.666666666666667,3
93585,1,8.0,1
93711,2,9.0,2
93713,1,6.0,1
93769,2,5.0,2
93796,1,10.0,1
93812,1,6.0,1
94006,1,0.0,1
94047,1,0.0,1
94100,1,6.0,1
94161,1,6.0,1
94491,2,4.0,2
94495,3,5.0,3
94655,1,7.0,1
94781,6,5.0,6
95025,6,6.833333333333333,6
95189,1,8.0,1
95250,3,2.3333333333333335,3
95303,1,3.0,1
95316,17,1.1764705882352942,17
95452,4,4.75,4
95636,1,0.0,1
95778,1,7.0,1
95932,37,2.027027027027027,37
96444,2,6.5,2
96711,1,0.0,1
96776,12,0.75,12
96946,1,0.0,1
96998,1,5.0,1
97208,8,2.875,8
97209,1,10.0,1
97423,1,5.0,1
97598,14,2.357142857142857,14
97600,1,0.0,1
97623,1,0.0,1
97694,6,4.333333333333333,6
97725,1,0.0,1
