User-ID,Total Ratings,Average Rating,Unique Books Rated
97854,1,0.0,1
98012,1,7.0,1
98026,1,10.0,1
98207,2,3.0,2
98320,1,0.0,1
98364,1,5.0,1
98420,1,8.0,1
98422,3,5.666666666666667,3
98440,11,1.7272727272727273,11
98468,3,0.0,3
98484,1,8.0,1
98491,1,0.0,1
98520,1,0.0,1
98628,2,8.5,2
98723,9,1.4444444444444444,9
98797,1,8.0,1
98861,2,9.5,2
99025,3,1.6666666666666667,3
99227,6,1.1666666666666667,6
99299,1,0.0,1
99322,1,5.0,1
99347,7,4.0,7
99502,1,0.0,1
99650,2,4.0,2
99788,1,0.0,1
99919,2,3.0,2
100240,1,0.0,1
100241,1,10.0,1
100242,1,0.0,1
100454,3,4.333333333333333,3
100736,1,0.0,1
100846,30,1.4666666666666666,30
100865,1,4.0,1
101035,1,9.0,1
101150,1,0.0,1
101223,1,4.0,1
101422,2,7.0,2
101517,3,5.0,3
101535,1,0.0,1
101620,2,8.5,2
101638,1,0.0,1
101666,4,5.75,4
101731,9,3.7777777777777777,9
101887,3,5.333333333333333,3
101925,1,8.0,1
101971,3,3.6666666666666665,3
102130,2,4.5,2
102255,1,8.0,1
102372,1,0.0,1
102449,1,7.0,1
102458,1,0.0,1
102581,2,8.0,2
102908,1,0.0,1
102944,1,8.0,1
103010,1,9.0,1
103190,2,0.0,2
103467,3,1.6666666666666667,3
103922,3,0.0,3
104160,2,6.5,2
104168,2,9.5,2
104308,1,7.0,1
104322,1,8.0,1
104334,1,9.0,1
104397,1,0.0,1
104562,1,0.0,1
104796,1,5.0,1
104927,1,0.0,1
104981,1,0.0,1
105054,10,2.2,10
105221,4,10.0,4
105795,9,8.333333333333334,9
105904,3,2.3333333333333335,3
105968,3,5.0,3
105969,2,4.0,2
105979,57,1.3508771929824561,57
105996,1,0.0,1
106200,1,0.0,1
106276,1,0.0,1
106294,2,0.0,2
106397,1,0.0,1
106783,2,0.0,2
106849,8,8.75,8
106922,1,7.0,1
106926,1,9.0,1
106956,1,9.0,1
107133,1,8.0,1
107140,1,8.0,1
107208,3,9.0,3
107333,1,9.0,1
108217,1,0.0,1
108480,1,10.0,1
108481,5,0.0,5
108974,1,6.0,1
109072,1,0.0,1
109093,1,0.0,1
109107,2,3.5,2
109176,2,0.0,2
109180,1,6.0,1
109247,1,8.0,1
109427,3,5.0,3
109567,1,7.0,1
109625,1,7.0,1
109771,8,0.0,8
109901,17,4.352941176470588,17
110029,88,0.75,88
110093,1,5.0,1
110110,1,8.0,1
110137,1,0.0,1
110440,14,3.7142857142857144,14
110473,1,7.0,1
110479,2,0.0,2
110702,1,8.0,1
110818,1,8.0,1
110898,1,0.0,1
110961,1,0.0,1
111001,1,0.0,1
111019,2,3.0,2
111035,4,0.0,4
111174,28,1.1785714285714286,28
111241,6,2.8333333333333335,6
111288,1,0.0,1
111310,2,2.5,2
111433,1,0.0,1
111495,1,10.0,1
111565,1,7.0,1
111633,1,7.0,1
111637,3,1.6666666666666667,3
111807,2,2.5,2
111816,8,1.0,8
111905,1,0.0,1
112026,50,0.24,50
112298,3,2.6666666666666665,3
112507,2,3.5,2
112633,1,9.0,1
112914,14,0.5714285714285714,14
112992,1,8.0,1
113062,2,7.5,2
113325,1,9.0,1
113340,2,0.0,2
113375,2,0.0,2
113452,1,0.0,1
113475,5,4.0,5
113602,1,8.0,1
113630,3,7.333333333333333,3
113643,1,9.0,1
113709,1,8.0,1
113752,3,3.3333333333333335,3
113817,15,1.0666666666666667,15
113821,1,5.0,1
113912,1,9.0,1
113961,1,9.0,1
113971,1,5.0,1
114143,1,10.0,1
114197,1,6.0,1
114218,1,0.0,1
114258,4,1.75,4
114414,105,0.4666666666666667,105
114544,17,4.529411764705882,17
114563,2,0.0,2
114597,1,8.0,1
114629,8,2.5,8
114699,2,5.0,2
114856,1,10.0,1
115037,1,10.0,1
115234,23,0.0,23
115265,1,0.0,1
115294,1,0.0,1
115536,1,8.0,1
115538,2,3.5,2
115615,1,8.0,1
115791,2,0.0,2
115833,2,0.0,2
116005,7,3.7142857142857144,7
116006,12,3.75,12
116062,1,8.0,1
116116,1,7.0,1
116122,20,2.25,20
116123,4,4.25,4
116183,5,5.4,5
116187,1,8.0,1
116395,3,0.0,3
116477,1,10.0,1
116555,1,10.0,1
116835,1,0.0,1
117115,4,6.5,4
117192,1,8.0,1
117423,1,8.0,1
117477,1,8.0,1
117506,1,7.0,1
117515,1,0.0,1
117739,1,8.0,1
117852,6,0.0,6
118322,1,0.0,1
118418,2,7.5,2
118483,1,0.0,1
118533,18,3.5,18
118538,1,0.0,1
118587,8,1.25,8
118742,1,10.0,1
118846,1,8.0,1
118856,1,10.0,1
119155,2,3.5,2
119223,1,8.0,1
119326,3,1.6666666666666667,3
119395,1,6.0,1
119488,1,0.0,1
119556,2,6.5,2
119566,2,9.0,2
119584,1,5.0,1
120082,7,0.0,7
120396,6,8.0,6
120516,1,10.0,1
120560,1,0.0,1
120588,3,2.6666666666666665,3
120695,2,0.0,2
120928,1,0.0,1
120950,1,8.0,1
121184,1,9.0,1
121365,1,0.0,1
121366,1,0.0,1
121424,1,0.0,1
121435,2,5.0,2
121493,1,5.0,1
121581,1,9.0,1
121620,2,4.0,2
121891,1,0.0,1
121933,1,0.0,1
122675,1,0.0,1
122708,1,0.0,1
123203,5,3.6,5
123350,2,5.0,2
123625,14,0.42857142857142855,14
123742,1,8.0,1
124204,1,0.0,1
124340,1,0.0,1
124585,1,8.0,1
124597,14,2.5,14
124723,1,0.0,1
124837,1,0.0,1
125207,1,5.0,1
125633,1,0.0,1
125736,7,2.7142857142857144,7
125932,1,10.0,1
126104,1,0.0,1
126444,1,0.0,1
126588,4,0.0,4
126590,1,0.0,1
126783,3,3.0,3
126785,1,0.0,1
126803,2,0.0,2
126812,5,3.8,5
126860,6,3.5,6
126911,6,2.1666666666666665,6
127200,102,0.6372549019607843,102
127357,1,10.0,1
127359,69,1.2463768115942029,69
127453,1,0.0,1
127621,2,9.5,2
127651,1,0.0,1
127793,1,0.0,1
127826,21,1.1428571428571428,21
127884,1,0.0,1
128271,1,0.0,1
128286,1,0.0,1
128518,1,9.0,1
128557,2,5.0,2
128633,1,0.0,1
128713,1,10.0,1
128949,1,0.0,1
128962,1,10.0,1
128981,1,0.0,1
129135,1,8.0,1
129901,1,7.0,1
130027,1,8.0,1
130149,1,10.0,1
130243,1,0.0,1
130339,1,0.0,1
130395,1,5.0,1
130438,12,1.4166666666666667,12
130472,1,7.0,1
130603,1,7.0,1
130616,1,5.0,1
130685,1,0.0,1
130961,1,10.0,1
131166,2,4.0,2
131213,1,9.0,1
131272,1,0.0,1
131338,1,0.0,1
131626,1,0.0,1
131648,1,0.0,1
131777,2,7.5,2
131951,1,0.0,1
132001,1,10.0,1
132141,1,10.0,1
132210,1,10.0,1
132275,2,8.0,2
132282,2,8.5,2
132371,4,3.5,4
132537,1,5.0,1
132677,1,7.0,1
132709,1,0.0,1
132767,1,8.0,1
132901,2,4.0,2
132970,1,4.0,1
132981,2,6.5,2
133276,1,0.0,1
133957,2,0.0,2
133967,1,0.0,1
134076,1,7.0,1
134119,1,7.0,1
134262,1,7.0,1
134317,1,0.0,1
134566,1,7.0,1
134621,5,4.8,5
134641,6,4.333333333333333,6
134653,1,0.0,1
134764,1,4.0,1
134797,15,3.8666666666666667,15
134837,11,4.2727272727272725,11
134841,1,0.0,1
134971,1,8.0,1
135021,1,5.0,1
135176,1,10.0,1
135213,1,0.0,1
135235,1,8.0,1
135294,7,0.0,7
135329,3,7.333333333333333,3
135524,1,0.0,1
135567,1,0.0,1
135703,11,1.2727272727272727,11
135766,1,0.0,1
135821,1,8.0,1
135847,1,5.0,1
135856,1,8.0,1
135911,1,8.0,1
135975,7,4.285714285714286,7
136291,4,8.25,4
136439,1,9.0,1
136473,17,0.0,17
136594,1,5.0,1
136816,1,6.0,1
136990,2,0.0,2
137006,3,0.0,3
137190,9,3.3333333333333335,9
137263,1,4.0,1
137276,2,6.0,2
137588,8,5.75,8
137947,1,4.0,1
138138,6,8.333333333333334,6
138393,5,7.6,5
138750,1,0.0,1
138813,2,4.0,2
138858,1,0.0,1
138867,6,6.166666666666667,6
138871,1,0.0,1
139038,1,10.0,1
139136,1,0.0,1
139141,14,2.4285714285714284,14
139273,1,5.0,1
139287,1,5.0,1
139329,1,0.0,1
139387,12,3.0,12
139398,1,0.0,1
139630,1,5.0,1
139783,1,0.0,1
139827,7,3.142857142857143,7
140132,1,7.0,1
140293,1,0.0,1
140460,1,9.0,1
140510,2,3.0,2
140555,7,4.0,7
140758,4,7.25,4
140822,2,6.0,2
140826,2,5.0,2
140869,2,6.5,2
140962,1,0.0,1
141088,1,0.0,1
141256,2,2.5,2
141310,6,5.666666666666667,6
141601,7,6.0,7
141774,1,5.0,1
141990,1,8.0,1
142022,1,0.0,1
142366,1,1.0,1
142398,1,7.0,1
142474,1,5.0,1
142494,1,0.0,1
143011,4,5.0,4
143264,1,6.0,1
143443,2,7.5,2
143497,4,4.0,4
143523,1,8.0,1
143571,1,8.0,1
143968,11,4.2727272727272725,11
144015,1,0.0,1
144021,1,7.0,1
144162,2,0.0,2
144420,1,0.0,1
144466,1,10.0,1
144531,65,0.8,65
144535,1,0.0,1
144560,1,0.0,1
144632,1,10.0,1
144729,1,0.0,1
145369,13,1.6923076923076923,13
145473,1,0.0,1
145613,1,8.0,1
145641,21,1.0952380952380953,21
145711,1,6.0,1
145961,2,4.0,2
146000,1,6.0,1
146061,3,0.0,3
146200,1,0.0,1
146348,42,3.857142857142857,42
146364,1,0.0,1
146407,2,5.0,2
146450,1,0.0,1
146521,1,0.0,1
146644,1,8.0,1
147380,1,0.0,1
147420,1,8.0,1
147447,1,5.0,1
147686,15,3.466666666666667,15
147688,3,5.333333333333333,3
148124,1,7.0,1
148227,2,5.0,2
148590,1,9.0,1
148671,1,0.0,1
148704,1,7.0,1
148896,1,0.0,1
148980,1,0.0,1
148996,1,6.0,1
149140,2,5.0,2
149145,1,7.0,1
149180,1,8.0,1
149231,5,2.8,5
149268,1,8.0,1
149348,2,4.0,2
149421,4,0.0,4
149511,1,0.0,1
149615,1,0.0,1
149625,1,8.0,1
149661,5,6.4,5
149722,1,0.0,1
150042,2,0.0,2
150067,8,1.875,8
150222,1,0.0,1
150361,1,0.0,1
150669,1,7.0,1
150675,1,0.0,1
150890,1,9.0,1
150992,1,9.0,1
151068,3,8.333333333333334,3
151233,1,0.0,1
151262,1,7.0,1
151277,1,0.0,1
151312,1,8.0,1
151385,1,7.0,1
151434,1,6.0,1
151442,1,10.0,1
151608,8,2.25,8
151686,1,0.0,1
152318,1,0.0,1
152562,1,2.0,1
152742,1,6.0,1
152963,1,7.0,1
153025,1,5.0,1
153054,15,2.8,15
153158,1,0.0,1
153190,1,0.0,1
153296,1,0.0,1
153328,1,0.0,1
153361,10,2.3,10
153400,2,9.5,2
153541,3,7.0,3
153552,1,7.0,1
153623,1,0.0,1
153662,552,2.760869565217391,552
153797,12,3.3333333333333335,12
154137,7,0.0,7
154460,3,9.0,3
154476,2,0.0,2
154730,9,1.5555555555555556,9
154859,1,10.0,1
155000,2,4.5,2
155004,1,0.0,1
155189,1,7.0,1
155404,1,9.0,1
155463,17,0.4117647058823529,17
155616,1,7.0,1
155681,1,2.0,1
156020,4,4.5,4
156094,1,0.0,1
156230,1,5.0,1
156343,4,2.5,4
156478,1,9.0,1
156534,8,3.125,8
156601,1,0.0,1
156640,1,8.0,1
157065,1,0.0,1
157075,1,0.0,1
157118,1,10.0,1
157126,1,0.0,1
157187,2,2.5,2
157247,26,3.9615384615384617,26
157273,83,0.8313253012048193,83
157353,2,0.0,2
157594,13,1.1538461538461537,13
157787,1,0.0,1
157791,1,4.0,1
157808,1,0.0,1
157904,2,0.0,2
157935,1,0.0,1
158918,1,0.0,1
159004,5,3.0,5
159033,77,0.9090909090909091,77
159053,1,1.0,1
159234,1,0.0,1
159269,1,9.0,1
159319,1,0.0,1
159327,1,0.0,1
159519,1,7.0,1
159787,2,6.0,2
159802,1,7.0,1
159822,4,3.5,4
159833,1,7.0,1
159875,1,8.0,1
159977,4,7.0,4
160022,1,7.0,1
160132,1,0.0,1
160340,1,0.0,1
160381,1,10.0,1
160402,1,0.0,1
160410,8,0.0,8
160555,1,0.0,1
160766,1,8.0,1
161002,1,8.0,1
161047,1,0.0,1
161348,8,3.0,8
161373,2,8.0,2
161423,1,9.0,1
161677,2,8.5,2
161694,1,0.0,1
161899,1,0.0,1
161903,2,5.0,2
161951,1,7.0,1
161983,1,0.0,1
161995,1,0.0,1
162030,2,3.0,2
162456,1,10.0,1
162458,1,10.0,1
162746,1,0.0,1
162827,3,2.6666666666666665,3
162886,4,4.25,4
163059,1,9.0,1
163383,1,4.0,1
163415,1,10.0,1
163485,3,2.3333333333333335,3
163586,2,6.5,2
163594,1,0.0,1
163608,1,0.0,1
163620,1,0.0,1
163690,2,0.0,2
163973,30,4.233333333333333,30
164027,22,0.6818181818181818,22
164370,2,5.0,2
164465,33,0.36363636363636365,33
164757,1,5.0,1
164863,1,0.0,1
164953,1,0.0,1
164956,3,1.6666666666666667,3
165138,1,0.0,1
165184,1,8.0,1
165319,38,2.4210526315789473,38
165449,1,9.0,1
165609,1,8.0,1
165696,1,0.0,1
165713,1,8.0,1
165759,9,3.0,9
165773,1,8.0,1
165840,2,5.0,2
165932,1,0.0,1
166270,1,8.0,1
166460,1,6.0,1
166463,1,8.0,1
166581,1,5.0,1
167278,1,8.0,1
167343,1,0.0,1
167380,1,10.0,1
167436,1,8.0,1
167471,38,1.5526315789473684,38
167656,1,0.0,1
167673,1,7.0,1
167722,2,4.0,2
167779,1,0.0,1
167790,3,0.3333333333333333,3
167812,9,4.444444444444445,9
167871,1,8.0,1
168009,1,8.0,1
168276,1,9.0,1
168974,1,0.0,1
169243,5,0.0,5
169288,1,0.0,1
169380,1,8.0,1
169400,1,4.0,1
169534,1,7.0,1
169634,1,7.0,1
169655,1,0.0,1
169784,2,10.0,2
169807,1,7.0,1
169877,1,10.0,1
169880,2,4.5,2
169984,1,0.0,1
170012,2,4.5,2
170170,1,7.0,1
170184,19,2.1052631578947367,19
170227,4,2.25,4
170264,8,3.625,8
170346,2,0.0,2
170449,2,0.0,2
170513,34,3.176470588235294,34
170558,3,8.0,3
170676,1,3.0,1
170689,1,7.0,1
170699,1,5.0,1
170742,23,0.0,23
170762,6,9.333333333333334,6
170777,1,8.0,1
170837,1,10.0,1
170947,17,1.4705882352941178,17
171134,2,6.5,2
171193,1,9.0,1
171286,1,0.0,1
171400,1,10.0,1
171570,3,2.3333333333333335,3
172061,13,4.0,13
172124,2,4.0,2
172175,1,5.0,1
172293,1,0.0,1
172319,1,9.0,1
172422,1,0.0,1
172462,2,8.5,2
172507,1,8.0,1
172692,1,8.0,1
173018,8,0.0,8
173109,5,1.4,5
173249,1,0.0,1
173355,1,0.0,1
173579,1,0.0,1
173657,1,0.0,1
173828,1,7.0,1
173879,4,0.0,4
173906,1,0.0,1
173930,2,3.5,2
174049,1,7.0,1
174304,101,1.5445544554455446,101
174538,1,0.0,1
174568,1,0.0,1
174616,1,10.0,1
174619,1,0.0,1
175021,1,0.0,1
175276,1,8.0,1
175287,3,8.333333333333334,3
175493,8,2.0,8
175529,2,4.0,2
175531,1,6.0,1
175682,1,0.0,1
175874,1,5.0,1
175934,1,4.0,1
176008,1,0.0,1
176062,10,0.7,10
176100,3,5.0,3
176143,1,6.0,1
176192,1,10.0,1
176201,1,0.0,1
176211,1,0.0,1
176236,2,0.0,2
176342,1,0.0,1
176576,2,7.5,2
176582,1,0.0,1
176597,2,4.0,2
176853,1,10.0,1
176902,8,3.375,8
177021,2,4.0,2
177034,3,5.666666666666667,3
177113,2,0.0,2
177128,1,0.0,1
177193,1,0.0,1
177375,4,9.0,4
177569,5,4.4,5
177638,3,3.3333333333333335,3
177660,6,5.5,6
177870,2,0.0,2
177995,1,0.0,1
178001,1,5.0,1
178045,1,6.0,1
178093,4,2.0,4
178173,1,7.0,1
178223,7,2.4285714285714284,7
178240,13,0.0,13
178458,2,4.0,2
178485,2,0.0,2
178542,1,0.0,1
178597,5,4.8,5
178837,1,10.0,1
178905,2,5.5,2
178920,11,3.8181818181818183,11
179067,1,8.0,1
179978,35,5.542857142857143,35
180573,1,8.0,1
180624,1,0.0,1
180658,5,0.0,5
180815,1,0.0,1
180917,34,0.0,34
180945,1,7.0,1
181031,1,9.0,1
181056,1,10.0,1
181944,3,3.0,3
181952,1,0.0,1
182208,3,0.0,3
182295,1,7.0,1
182334,14,0.5714285714285714,14
182497,1,8.0,1
182514,1,2.0,1
182577,2,8.0,2
182642,2,9.5,2
182746,14,0.0,14
183052,1,0.0,1
183061,6,4.166666666666667,6
183134,3,2.0,3
183138,1,9.0,1
183146,1,0.0,1
183534,1,4.0,1
183651,1,0.0,1
183687,1,6.0,1
183740,3,0.0,3
183753,5,1.6,5
183761,1,5.0,1
183801,1,0.0,1
184121,6,0.8333333333333334,6
184195,4,1.5,4
184465,8,4.75,8
184639,2,5.5,2
184978,1,8.0,1
185058,1,5.0,1
185072,1,7.0,1
185119,2,4.5,2
185123,1,0.0,1
185247,1,8.0,1
185390,1,8.0,1
185519,2,3.0,2
185652,1,0.0,1
185731,4,2.0,4
186570,49,0.46938775510204084,49
186582,1,5.0,1
186780,1,0.0,1
186899,3,0.0,3
186979,1,0.0,1
187043,3,3.3333333333333335,3
187072,1,5.0,1
187163,1,6.0,1
187281,1,0.0,1
187410,8,1.125,8
187424,1,7.0,1
187553,1,0.0,1
187618,1,0.0,1
187696,1,10.0,1
187801,4,0.0,4
187810,1,0.0,1
187863,5,5.6,5
187871,1,10.0,1
187904,6,5.333333333333333,6
187961,1,9.0,1
187967,1,0.0,1
187981,6,1.3333333333333333,6
188022,10,6.2,10
188046,1,0.0,1
188119,2,10.0,2
188132,2,0.0,2
188191,1,8.0,1
188416,1,0.0,1
188529,2,5.0,2
188558,2,2.5,2
188700,1,7.0,1
188735,1,0.0,1
188794,1,0.0,1
188796,7,4.0,7
188852,1,8.0,1
