User-ID,Relevant-ISBNs
187989,
212328,
249096,
273030,
213919,
989,
8680,
210896,
15062,
30607,
9896,
271000,
57305,
447,
5209,
12917,
19571,
20336,
21061,
25711,
35966,
38176,
91840,
112502,
132382,
144194,
228313,
4435,
66690,
229526,
472,
262310,
476,
5728,
33124,
33933,
193584,
14698,
25916,
127134,
276402,
27621,
69684,
211028,
266466,
1412,
3538,
8255,
15576,
16161,
18176,
31010,
33114,
54497,
85872,
103920,
134529,
164944,
188598,
266250,
41405,
5722,
11766,
24379,
30320,
111816,
169779,
198389,
123203,
20493,
121331,
183213,
28451,
273167,
7887,
122743,
202711,
29471,
53420,
7941,
26206,
39723,
98988,
33004,
274339,
8323,
29306,
269321,
30667,
231346,
180802,
218249,
7954,
25630,
6564,
22624,
93114,
172234,
261998,
2103,
123094,
226362,
55559,
268231,
35532,
77128,
82608,
275673,
4370,
30939,
38482,
98686,
229632,
25261,
178534,
261780,
262541,
39219,
500,
24624,
27091,
245976,
505,
2046,
37817,
94159,
262703,
72529,
16192,
12194,
37197,
38559,
38887,
70183,
137627,
153115,
183142,
206109,
209464,
262298,
266840,
272626,
22097,
74959,
142454,
181956,
217211,
29133,
274988,
154646,
41602,
216012,
233435,
267180,
41687,
268589,
31406,
32110,
277639,
18995,
164465,
257198,
4600,
204474,
12390,
30560,
34526,
37841,
40466,
137587,
258614,
10315,
8937,
16796,
26182,
29041,
36157,
37798,
112507,
115552,
105672,
4365,
15918,
16949,
137384,
273465,
262585,
5669,
33491,
97343,
27838,
36935,
201660,
6102,
14423,
17122,
19874,
20347,
24182,
24838,
34726,
54218,
54997,
82795,
86392,
262569,
269314,
16637,
14808,
35445,
125474,
208095,
36704,
46003,
144765,
530,
542,
276847,
9177,
33163,
39513,
50336,
125156,
21357,
76787,
123597,
257327,
267326,
274199,
13780,
27979,
276412,
566,
23816,
27616,
29415,
113723,
119369,
170732,
208019,
250401,
261808,
131243,
183088,
242291,
567,
30259,
5153,
239468,
94192,
123988,
585,
275414,
57354,
79556,
37235,
47512,
234451,
27313,
3669,
6537,
26151,
39664,
42902,
59209,
83303,
100865,
102399,
187729,
224226,
225731,
242445,
251606,
261862,
264428,
273640,
15686,
18476,
24193,
27538,
54193,
14517,
24934,
26611,
27861,
134137,
139183,
208390,
267103,
625,
90105,
15589,
74215,
76798,
109040,
183287,
186003,
223386,
263585,
5204,
37527,
131441,
145558,
222912,
215947,
102158,
182345,
164009,
222488,
234973,
628,
1372,
241198,
245802,
15600,
35486,
97598,
170192,
265742,
1211,
5727,
8040,
16000,
20294,
23408,
24082,
32049,
33576,
34075,
35467,
36472,
38308,
41646,
61783,
128434,
143103,
186697,
237941,
238610,
248221,
263663,
275573,
3977,
24767,
59770,
153570,
167515,
3917,
30795,
119582,
163485,
273635,
27169,
31786,
40764,
183788,
18672,
20919,
118079,
129289,
164370,
9718,
117398,
191575,
252676,
275220,
28585,
235929,
188171,
20751,
19019,
155173,
183340,
189249,
24733,
139688,
148928,
16818,
35233,
18250,
136585,
32944,
275274,
31211,
189665,
33153,
108243,
113955,
133957,
148199,
18311,
18963,
30183,
60098,
216110,
38544,
26435,
177590,
16046,
169784,
249612,
3282,
30979,
275321,
640,
3192,
3923,
6689,
27499,
28790,
108197,
249958,
643,
80803,
234281,
174334,
13141,
26120,
103144,
141600,
165806,
185538,
193560,
92938,
8890,
18494,
34908,
168129,
196148,
261738,
264828,
25919,
20794,
32569,
651,
10654,
18714,
30116,
43698,
16005,
183436,
216579,
193131,
274983,
109771,
145728,
261973,
56090,
6330,
657,
17724,
116856,
270026,
57999,
32861,
276704,
695,
5899,
8872,
24835,
115804,
698,
5600,
140822,
209154,
705,
708,
65752,
95915,
68760,
216027,
3017,
46351,
148133,
265834,
26070,
30359,
38654,
63452,
266176,
273420,
712,
184871,
34230,
78862,
80061,
128077,
41700,
75833,
84126,
230374,
239488,
239610,
190709,
31681,
36992,
274292,
714,
33283,
212628,
124066,
242962,
262607,
11819,
28667,
237132,
275936,
720,
206171,
37597,
17661,
728,
44535,
20446,
48440,
2632,
19969,
23997,
38590,
181254,
264873,
5709,
6867,
6871,
13331,
19935,
37536,
50849,
62069,
65710,
71285,
173216,
177073,
247852,
273252,
730,
105596,
244400,
269308,
274609,
31820,
40316,
111356,
205038,
31308,
262576,
26620,
200993,
250105,
25373,
209527,
31900,
7050,
8284,
37654,
36693,
120565,
146421,
5963,
96608,
60970,
1436,
1790,
2033,
30104,
31471,
87549,
196282,
265014,
275179,
164905,
10001,
8672,
103265,
4303,
5490,
102505,
219869,
30554,
152258,
266510,
12734,
141310,
14007,
267444,
8839,
14087,
15230,
254716,
753,
276291,
150464,
5350,
106179,
215143,
125274,
277051,
26761,
27168,
207417,
6450,
10985,
12137,
23885,
26251,
164557,
166918,
184195,
200593,
256072,
262271,
36541,
17340,
48087,
98943,
262915,
208555,
776,
26155,
22389,
10067,
187520,
777,
21112,
104607,
782,
5048,
138018,
37208,
40698,
169400,
14173,
158714,
2589,
37699,
64063,
126054,
273737,
267162,
269514,
184990,
20345,
236213,
275631,
90766,
119859,
154441,
13709,
23749,
274951,
15087,
34735,
56246,
188369,
272722,
7107,
23124,
37288,
88631,
192211,
4570,
28704,
41842,
68846,
138380,
270326,
23666,
127505,
8935,
13607,
17726,
35008,
138220,
229140,
16417,
253668,
270714,
16220,
241441,
268134,
7970,
25009,
28488,
31838,
274111,
809,
811,
66797,
2363,
273336,
31540,
3374,
13733,
24694,
61775,
203058,
31049,
238231,
4066,
249384,
22023,
5286,
266940,
12231,
850,
173657,
28537,
39311,
191014,
17177,
20961,
33270,
34762,
37905,
163689,
177021,
275429,
16449,
276929,
23231,
47534,
120860,
876,
12965,
276213,
36741,
90471,
136062,
271554,
5385,
20015,
29539,
31424,
35962,
190335,
261528,
273089,
69963,
7312,
15479,
36121,
71897,
109333,
147851,
182429,
252846,
158344,
17402,
40289,
4090,
12278,
123625,
896,
15040,
18850,
11192,
79933,
191720,
206150,
226996,
75297,
20846,
84831,
214673,
215745,
23271,
32462,
116006,
133567,
170128,
6092,
30385,
39974,
16383,
24922,
36718,
19866,
21692,
23079,
28993,
39692,
58834,
124688,
193664,
276664,
36103,
214839,
22885,
159308,
914,
132500,
3326,
45943,
237900,
276866,
6398,
19970,
37836,
924,
90232,
25411,
37294,
275531,
7551,
232579,
244804,
8034,
6894,
194823,
246318,
14573,
238921,
275318,
154592,
24401,
159428,
69986,
39147,
91627,
232611,
40647,
11399,
24768,
24773,
34798,
56917,
77911,
1000,
5100,
24878,
36621,
37209,
33345,
1012,
15874,
30677,
36798,
271016,
31250,
230968,
8815,
13735,
4223,
21912,
50187,
228880,
14952,
145867,
268817,
6492,
10946,
17710,
23280,
213197,
2030,
44727,
30964,
211137,
1048,
26412,
33307,
33834,
174848,
265075,
64954,
2799,
57686,
1063,
77629,
250367,
21593,
23642,
11266,
29527,
34801,
27724,
11933,
25281,
31139,
240932,
262066,
16974,
227517,
42798,
203918,
1087,
273197,
1094,
262719,
1096,
258011,
120893,
39583,
61764,
44824,
119749,
174757,
77891,
70564,
100822,
25700,
266750,
2853,
68473,
134871,
15135,
21701,
30493,
30746,
9714,
24570,
274414,
276328,
22695,
24968,
113984,
254236,
39159,
276062,
192692,
221190,
1348,
273898,
24558,
24932,
76253,
129599,
67174,
53150,
41359,
53225,
156551,
47922,
26624,
32252,
34631,
37932,
267502,
269565,
19233,
11435,
128464,
1137,
16110,
38211,
6532,
26834,
151415,
31099,
142772,
41450,
35144,
88797,
204696,
3362,
11179,
77359,
179012,
272988,
33145,
39379,
113062,
70538,
23188,
25123,
26543,
55955,
81982,
1172,
1174,
1178,
29648,
223350,
270256,
274637,
257962,
26973,
14744,
1192,
33049,
9341,
258913,
1297,
215100,
147649,
25466,
56039,
253852,
29464,
105187,
156971,
30072,
47118,
262248,
39564,
163319,
173650,
1231,
11624,
23127,
1248,
263238,
32154,
261768,
32039,
1254,
6051,
202688,
1485,
190347,
164442,
273376,
1262,
3954,
263413,
37300,
30263,
6516,
201908,
1296,
12282,
6347,
23547,
31594,
278346,
4197,
1314,
5300,
85698,
242879,
1324,
3915,
134663,
1331,
206932,
1332,
274456,
5790,
33026,
268696,
6741,
1355,
28694,
101681,
130430,
6662,
37083,
1369,
274719,
31984,
140232,
12488,
1812,
22200,
22809,
24515,
29000,
92346,
95511,
207636,
18247,
32691,
274005,
1399,
5163,
18395,
25453,
36879,
267267,
268786,
25804,
29337,
1416,
27232,
33442,
20164,
110031,
216501,
275923,
263637,
275908,
202000,
18519,
28682,
31660,
98322,
24191,
24699,
37548,
51224,
209321,
237262,
10660,
219259,
269749,
3719,
40922,
7930,
37377,
245188,
15043,
228008,
146025,
1461,
1466,
1467,
44892,
25722,
30127,
32223,
1473,
1475,
1484,
5770,
11844,
14201,
38277,
105381,
1499,
36379,
3739,
8290,
20022,
32530,
33434,
39464,
215887,
267596,
33759,
100782,
34115,
266566,
211971,
38169,
1556,
169192,
10716,
21575,
1564,
73548,
28661,
3266,
1582,
1585,
26161,
263323,
233299,
246526,
2591,
6642,
34133,
13666,
39353,
116948,
10776,
20851,
36094,
141651,
245839,
274099,
35277,
29846,
88854,
138045,
182393,
200650,
26385,
36801,
1615,
18322,
1618,
1633,
161511,
274029,
1643,
270020,
202963,
1653,
33430,
36964,
261896,
264938,
24861,
4845,
23297,
257368,
22657,
33156,
273587,
16689,
24949,
269231,
119199,
1683,
1687,
1688,
1703,
183931,
1706,
37092,
31392,
1723,
2515,
28636,
19440,
22192,
70796,
139884,
129255,
15421,
40476,
49526,
3418,
4896,
5207,
7072,
19803,
26751,
27664,
257820,
273993,
275375,
1745,
1750,
2442,
90936,
239735,
150690,
198165,
170314,
254839,
276184,
1782,
24183,
27363,
17789,
1799,
99469,
171904,
28795,
1807,
81481,
1809,
94691,
138674,
265908,
26774,
5741,
34657,
13380,
19549,
19760,
22900,
39063,
126695,
214876,
233430,
13896,
3856,
33898,
24697,
9974,
11797,
21751,
168212,
224373,
37332,
262634,
2326,
36972,
1850,
1923,
12828,
29342,
30590,
131913,
269847,
141203,
194957,
1867,
36458,
100251,
253243,
28257,
276094,
12392,
33826,
36570,
40318,
253403,
9246,
12756,
26030,
51574,
137914,
15381,
179216,
60424,
34655,
41831,
34727,
9188,
243206,
15021,
25129,
15076,
250342,
224366,
19429,
35922,
User-ID,
276498,
6582,
18196,
18464,
29117,
128600,
166856,
255717,
1971,
1990,
1995,
2009,
20784,
28191,
264416,
12110,
269031,
17605,
262238,
276127,
14014,
193337,
63405,
31021,
29028,
2024,
29885,
37540,
35698,
267210,
273344,
37777,
28857,
16867,
17357,
21895,
36709,
41751,
204825,
235494,
276683,
183958,
35809,
13080,
98865,
18747,
19531,
27890,
40276,
158361,
2066,
2074,
89891,
146649,
27300,
34521,
87036,
2084,
49144,
192482,
24462,
41295,
41460,
190642,
17569,
275807,
34286,
30270,
38832,
11070,
31421,
30889,
275732,
273439,
25359,
264863,
2136,
15962,
5694,
27888,
7128,
17391,
31268,
2130,
34502,
12143,
243964,
6865,
21116,
2134,
24027,
2135,
272887,
21343,
34776,
30655,
2141,
2155,
16982,
252775,
31580,
270329,
7980,
27214,
37185,
4809,
21855,
107731,
152468,
19981,
41523,
275744,
7181,
38400,
172186,
2189,
31586,
270692,
30682,
21039,
2219,
2232,
2240,
193533,
3944,
10630,
36229,
128906,
197973,
15641,
19565,
38674,
41376,
262859,
26094,
35490,
35713,
79680,
18077,
21202,
40748,
270935,
2281,
22563,
276521,
6824,
17645,
15258,
28076,
101091,
22637,
69600,
276275,
142110,
217595,
225659,
250935,
29974,
38932,
2311,
15654,
265508,
17905,
91478,
274368,
3481,
2329,
15208,
224711,
2334,
2335,
25604,
264688,
14428,
36638,
22211,
2349,
33373,
13032,
43850,
192182,
263733,
35712,
89348,
18886,
244139,
3660,
38123,
30078,
19972,
32211,
15841,
275038,
10965,
41837,
197012,
20859,
177764,
12122,
18173,
2389,
7908,
33203,
2404,
2406,
202501,
2545,
41976,
2415,
263918,
95701,
183524,
276563,
49043,
93220,
13668,
275264,
16386,
112979,
2506,
2520,
84122,
19983,
34019,
2534,
2549,
23659,
2552,
46925,
73464,
2555,
16108,
123500,
230460,
262577,
35185,
2583,
27673,
2598,
125655,
11464,
24941,
2622,
27824,
273347,
27907,
16479,
70740,
266045,
2644,
38659,
88768,
2653,
271935,
26680,
2688,
24945,
27064,
260709,
147781,
25454,
274612,
2731,
22851,
6840,
136908,
274873,
126985,
146869,
242544,
18412,
22387,
202742,
261895,
81731,
11456,
23065,
142973,
67111,
2769,
10433,
11924,
27586,
5730,
202035,
262357,
19217,
32694,
275022,
77686,
100964,
128543,
38248,
183476,
33315,
24145,
263902,
94427,
32559,
121120,
41192,
19815,
114799,
3578,
14283,
2893,
14164,
262944,
259660,
184386,
2896,
2906,
2935,
2943,
39865,
2972,
10813,
29040,
33071,
268416,
261888,
3463,
4401,
2985,
2991,
10668,
274422,
3003,
220302,
4518,
39762,
229358,
274926,
243305,
3071,
3073,
3088,
40988,
41836,
252953,
3142,
40863,
14888,
25389,
7326,
22881,
21376,
12537,
8695,
216555,
33597,
29380,
273458,
27448,
275956,
47779,
13362,
41219,
3185,
7565,
100519,
55637,
30848,
3193,
248289,
3209,
34551,
32575,
269838,
268100,
3289,
9143,
33408,
40664,
5971,
3315,
3320,
19753,
276690,
87600,
274835,
33426,
18134,
218799,
3328,
276560,
3332,
268965,
102899,
3343,
18385,
165977,
275239,
22517,
39750,
263534,
3357,
28109,
3364,
3368,
26153,
11038,
272660,
110584,
10334,
8584,
39106,
179624,
234803,
17926,
274293,
5769,
31102,
22015,
3385,
3393,
24204,
165791,
225815,
21515,
41504,
275636,
3462,
11951,
31950,
3471,
3480,
29408,
16764,
10857,
26664,
229171,
3495,
3508,
34644,
3510,
12583,
3519,
39400,
14357,
31639,
11547,
16713,
3547,
222824,
3550,
3564,
275228,
3573,
6432,
22178,
15527,
32642,
223375,
3583,
269777,
7792,
27809,
35006,
222642,
273314,
38222,
265031,
76957,
270660,
3599,
6990,
26200,
29700,
3603,
13715,
266854,
3613,
19609,
275071,
22894,
23138,
28299,
33431,
3645,
276672,
3655,
19015,
20240,
108726,
253859,
142202,
264934,
164378,
166772,
16237,
198760,
30933,
168542,
36186,
3728,
113961,
7355,
37447,
22605,
35926,
39734,
3792,
14085,
16244,
3799,
30663,
33697,
64948,
30246,
19886,
16585,
37881,
38076,
39608,
38722,
7026,
11279,
3838,
12945,
31261,
3843,
204993,
273133,
11813,
21550,
21750,
166934,
39287,
262484,
3871,
3874,
3876,
31978,
3890,
3896,
3897,
8142,
15250,
39469,
58168,
165507,
3916,
39659,
247165,
9806,
31355,
10917,
22022,
8568,
37689,
163751,
265244,
24585,
260175,
13347,
21176,
3931,
3934,
41155,
3937,
201926,
3940,
13682,
3960,
3983,
267839,
275828,
31398,
17090,
4138,
4044,
4049,
4057,
4060,
35526,
11817,
29474,
262567,
171770,
14998,
156096,
21822,
266512,
268600,
22547,
274680,
143246,
18821,
4097,
265027,
28608,
4119,
4127,
4130,
92846,
13920,
31650,
270486,
272838,
18650,
28602,
32159,
4207,
4216,
15865,
20849,
20854,
27741,
79315,
170181,
41750,
243548,
164717,
37030,
37159,
38262,
4271,
15542,
4286,
4292,
4309,
276581,
4324,
4328,
4351,
4363,
4369,
26332,
29486,
4398,
254498,
4418,
37113,
4428,
12387,
74559,
4475,
55622,
144015,
4495,
4508,
211610,
4516,
4517,
38377,
37034,
159687,
39339,
4547,
276888,
6273,
20871,
164008,
37835,
20254,
13801,
33388,
8503,
4705,
4706,
4710,
4747,
25351,
4760,
4769,
272640,
7400,
28282,
38029,
11201,
26133,
4786,
164191,
264327,
15270,
22747,
87635,
29881,
30293,
18398,
4816,
47605,
17316,
25041,
4838,
68690,
273672,
140291,
4875,
243991,
17460,
32955,
13140,
263840,
4907,
4909,
4933,
4937,
12341,
273651,
33773,
37925,
20155,
5403,
30577,
155669,
4948,
6703,
273054,
5017,
5021,
15803,
29905,
